hour,total_transactions,unique_wallets,avg_fee_lamports,total_fee_lamports,high_fee_tx_count,tx_zscore_3h,wallets_zscore_3h,fee_per_tx,high_fee_ratio,tx_pct_change,wallets_pct_change,fee_change,total_transactions_smooth,total_transactions_velocity,total_transactions_acceleration,total_transactions_ma_3h,total_transactions_std_3h,total_transactions_skew_3h,total_transactions_ma_6h,total_transactions_std_6h,total_transactions_skew_6h,total_transactions_ma_12h,total_transactions_std_12h,total_transactions_skew_12h,total_transactions_ma_24h,total_transactions_std_24h,total_transactions_skew_24h,unique_wallets_smooth,unique_wallets_velocity,unique_wallets_acceleration,unique_wallets_ma_3h,unique_wallets_std_3h,unique_wallets_skew_3h,unique_wallets_ma_6h,unique_wallets_std_6h,unique_wallets_skew_6h,unique_wallets_ma_12h,unique_wallets_std_12h,unique_wallets_skew_12h,unique_wallets_ma_24h,unique_wallets_std_24h,unique_wallets_skew_24h,fee_per_tx_smooth,fee_per_tx_velocity,fee_per_tx_acceleration,fee_per_tx_ma_3h,fee_per_tx_std_3h,fee_per_tx_skew_3h,fee_per_tx_ma_6h,fee_per_tx_std_6h,fee_per_tx_skew_6h,fee_per_tx_ma_12h,fee_per_tx_std_12h,fee_per_tx_skew_12h,fee_per_tx_ma_24h,fee_per_tx_std_24h,fee_per_tx_skew_24h,hour_sin,hour_cos,dow_sin,dow_cos,tx_wallet_ratio,fee_efficiency,whale_intensity,volume_regime,fee_regime,activity_regime,anomaly_score,cluster_id,is_anomaly,regime_label,regime_encoded,is_high_activity,is_fee_anomaly
2025-06-23 21:00:00+00:00,3178487,229351,71524.84,227340786954,1941462,0.7279162922143787,-0.0913202197291447,71524.84403868885,0.6108132580060891,0.0191613375709585,-0.0855514975598864,-0.1349723160286693,3136775.171428569,59759.0,-234218.0,3095219.0,97179.11461317056,-1.024905218043485,3052486.6666666665,137718.82889810964,-0.8612039110666851,3090688.0833333335,235426.20306177507,0.20480105537270057,2942672.125,251590.17384408246,0.5252823005512044,245940.05714285697,-21457.0,-53945.0,244646.33333333334,13329.239000533471,-1.635681540605902,250323.66666666666,36416.81394447724,1.7282823668266312,259901.5,54347.42947254012,0.6012733786538303,232406.83333333334,50174.90758525039,1.1029962093645018,89018.2117650111,-11160.182249913429,-14193.628906895086,88689.26904025917,20826.13240756429,1.189529458344589,82604.68153030705,16071.154484709743,1.334005497334325,73614.28924987679,14722.25577436886,1.7153816762778236,59447.276932823144,19066.300092454243,0.8087140686128499,-0.7071067811865477,0.7071067811865474,0.0,1.0,13.858553664236632,71524.82153590009,1185870.7295150177,2,3,3,1,1,0,normal,1,1,0
2025-06-23 22:00:00+00:00,2988442,253780,111857.94,334280956347,1739825,-1.098764898456161,0.2400024305388726,111857.93679348635,0.5821846299844534,-0.0597910263593968,0.1065135970630168,0.5639033935622926,3063049.5999999978,-190045.0,-249804.0,3062191.3333333335,101916.23210427807,1.551194320376777,3000463.1666666665,136662.3989829186,-0.02443284110840902,3033359.4166666665,224368.96972882596,0.38927114976298344,2946558.375,246853.10431664652,0.5790012391591222,242378.02857142844,24429.0,45886.0,237839.33333333334,13814.737215500843,1.7210988228674011,230188.83333333334,20631.577035376584,-0.39753686491765156,249154.08333333334,55072.475784119415,0.9204777245117142,234685.58333333334,48085.98191728321,1.2389011388138833,88760.01479281479,40333.0927547975,51493.27500471093,82888.23305211635,25281.936862438048,1.6139938515650523,78978.57735883388,17876.692765954427,1.4930310210758029,71258.79868578042,17457.943355775027,0.8192051995654789,59392.03780779325,19123.952422307226,0.801004468641287,-0.5000000000000004,0.8660254037844384,0.0,1.0,11.775672725696564,111857.89936331393,1012899.3738627017,1,4,3,-1,1,0,normal,1,0,1
2025-06-23 23:00:00+00:00,3019645,230387,65281.92,197128218258,1902873,-0.4174637587641699,-0.1958225736125539,65281.918324173865,0.630164472976128,0.0104412265655482,-0.0921782646386634,-0.4163854617741038,2952979.257142855,31203.0,221248.0,2960271.0,77404.79359186844,-1.4208193462487324,3017351.6666666665,115177.70645861357,0.2780534387700889,2972361.1666666665,214712.02140153598,0.41632381865527407,2944904.3333333335,249574.1863236267,0.5260319808745536,227084.68571428556,-23393.0,-47822.0,227551.33333333334,27755.354732615942,-0.45495026730066646,233122.5,19842.738971724917,-1.046544815420626,234654.25,44917.98572575453,0.9295349064718598,235165.04166666666,47482.73131724866,1.3041957372399375,80029.13811808842,-46576.01846931249,-86909.11122410999,80003.33806469715,27613.23488467816,1.717198255336894,76310.8360702751,18920.049034382493,1.7392469650730218,69450.05628010283,19550.5918428088,0.4794618604375054,59392.422630789086,19123.556452210425,0.8010551914837697,-0.25881904510252157,0.9659258262890681,0.0,1.0,13.106780735107732,65281.89670511047,1199122.9611855035,1,3,3,1,1,0,normal,1,0,1
2025-06-24 00:00:00+00:00,2872726,198487,62870.16,180608740603,1887522,-1.131002305381728,-0.7637141683141475,62870.15907643124,0.6570490885660519,-0.0486543948046872,-0.1384626736751639,-0.0369437663598128,2942702.6285714265,-146919.0,-178122.0,2939484.3333333335,74370.79429677414,0.7846075366152181,2954516.3333333335,147198.9846522935,0.1263917428259598,2923231.9166666665,175456.05948988994,0.26496424930525203,2946915.2083333335,247456.8103598592,0.5414155312531472,218116.25714285698,-31900.0,-8507.0,221598.66666666666,20205.71474443177,-1.5869810697321651,223242.16666666666,23666.167542859155,-0.36132089461324957,226816.0,37317.17193318522,1.321931160324356,234615.75,47869.95269545636,1.2920654910619733,60134.20917857429,-2411.7592477426224,44164.25922156987,63932.40310029103,1231.2754460482035,0.9927525934387373,72288.11920895653,19837.389223812163,2.2111832719700817,66530.1686602065,21690.343157418403,0.4604944812392854,59325.48811765476,19171.677061710645,0.8007836423469691,0.0,1.0,0.7818314824680298,0.6234898018587336,14.473046229494981,62870.1371912472,1240194.6097483714,1,2,1,1,0,0,normal,1,0,0
2025-06-24 01:00:00+00:00,2926082,235922,63645.13,186230874841,1842188,-0.180209630138572,0.376369637613787,63645.131900268,0.6295749743171928,0.0185732993679175,0.1886017724082684,0.0123265154725229,2850904.8285714267,53356.0,200275.0,2846841.3333333335,94869.47594106923,-1.1363996527846825,2884551.5,115887.18491316901,-0.24109369163912334,2907831.25,157606.07810910037,0.23214275158779718,2960048.9166666665,243883.5190313646,0.42496078597569004,212562.54285714272,37435.0,69335.0,208645.0,23877.60304134436,1.5679186797851343,216127.0,27559.46633735885,0.25904682541047414,219436.75,23602.255682359104,-0.17162315568293393,235472.5,47232.51007055659,1.3178126994106545,63417.91576934266,774.9728238367607,3186.732071579383,61688.005365796686,2746.171164076625,-1.5781658740364697,67229.59218975865,23586.451624041834,1.6096862687718432,62494.5714095893,22506.97502923235,0.7415223890070586,59254.740343709265,19220.631128763187,0.8011747033255493,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,12.402699185751283,63645.11014930198,1159795.4627874407,1,3,3,1,2,0,normal,1,0,0
2025-06-24 02:00:00+00:00,2741716,191526,58548.73,160523976443,1747881,-1.108104923006373,-0.4498304742595123,58548.72512069084,0.6375135134346519,-0.0630078036090581,-0.1881808394299811,-0.0800752547759741,2805776.028571427,-184366.0,-237722.0,2808832.0,101895.87310583184,1.678085181526253,2831266.3333333335,131071.42819495537,0.2950296218073889,2918676.0833333335,155837.09833754358,0.008703784601617574,2963034.7083333335,244573.6907992576,0.383869746172085,204870.4285714284,-44396.0,-81831.0,204702.66666666666,27145.986247203313,1.6696504147931002,204997.0,22293.466504786073,0.8455301513773956,220916.0,24077.383167234268,-0.34715680727764653,237614.45833333334,48451.29510897858,1.1376642176174352,55568.90799329809,-5096.4067795771625,-5871.379603413923,54455.84631482014,11781.56435725905,-1.3746214573570605,55232.815832080436,11614.883187177935,-0.8247272249315332,59364.81867634788,22515.564354428363,1.1151963082778233,59222.730487613044,19207.84961379883,0.8073981112875118,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,14.31503652226579,58548.70376592479,1114297.7573756727,0,2,1,1,0,0,normal,1,0,0
2025-06-24 03:00:00+00:00,2758698,186660,41173.68,113585753975,1715726,-0.4920120753853245,-0.4741013671109853,41173.6819235016,0.6219332453207999,0.0061939311000847,-0.0254064722283136,-0.2967622013321211,2704492.9714285694,16982.0,201348.0,2723048.3333333335,47800.38290990067,-1.4893690965996038,2793977.1666666665,93079.80768440117,0.23900819830640957,2883834.75,153768.61135374484,0.28872237868134865,2966545.2916666665,247114.84727840964,0.3497067501827819,181342.88571428557,-4866.0,39530.0,188395.33333333334,2716.5613067544236,1.701577325352972,203308.33333333334,20278.25503998521,1.03819829009068,216478.0,22948.39841113889,-0.05150730736999957,239100.41666666666,48722.018441729655,1.0273438812086306,45150.63908568674,-17375.04319718924,-12278.636417612077,46533.22856386983,10425.894853382659,1.701971623931439,50455.65579010598,12514.721320611601,0.016124149263093596,55760.057474715555,21896.81244501801,1.596801745330138,59145.741422503204,19186.94906728466,0.8222468164834243,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,14.779187939633882,41173.66699846558,1067067.0392612747,0,0,1,1,0,0,normal,1,0,0
2025-06-24 04:00:00+00:00,2668731,187000,39877.28,106421729722,1660683,-1.1363367828185953,-0.0366647266244198,39877.27864741707,0.6222744068248167,-0.0326121235452376,0.0018214936247722,-0.0314861338602719,2708525.657142855,-89967.0,-106949.0,2741113.0,65387.679871668435,-1.1226760678576486,2815199.3333333335,124004.28550927268,0.6220818604522846,2843971.1666666665,130715.88626262693,0.0526728818794075,2961803.8333333335,238442.11183988754,0.2391520464762617,194147.62857142845,340.0,5206.0,197971.66666666666,19298.6815180041,1.731446021660291,208684.66666666666,22856.65679548704,0.1647872678194354,215509.58333333334,22598.30703819254,0.08029067520823246,237775.25,46950.35562698128,1.0760783337492972,37919.4397228677,-1296.4032760845294,16078.63992110471,39223.306214415235,2346.7290634956107,-1.1566458878583021,46010.565460344726,11946.991485499266,0.9392038143560834,53104.4746948716,21742.922520803026,1.987129889896956,59064.90115570055,19145.735431824658,0.8379549404791617,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,14.27121245340934,39877.26370501047,1033400.5287490571,0,0,1,1,0,0,normal,1,0,0
2025-06-24 05:00:00+00:00,2795910,220255,36618.96,102383311064,1750434,0.838032487275065,0.5855320054568688,36618.95807232708,0.626069508675172,0.0476552338920632,0.1778342245989304,-0.0817086822371034,2811862.542857141,127179.0,217146.0,2821566.6666666665,167147.41788114212,0.6744628174306173,2820000.5,129587.99645144053,0.5660982130929815,2806147.5,149438.40355781608,-0.09923020903335224,2968678.0833333335,253545.71693567664,0.504971243732735,213973.7714285713,33255.0,32915.0,212666.66666666666,22838.41847268216,-1.3301134801201835,208709.5,22892.221497705665,0.1674769732714831,209616.41666666666,20865.33925157537,0.0648808824267259,236464.625,43686.618020518195,0.8092034012260111,36732.581425835815,-3258.3205750899942,-1961.9172990054649,37565.28460586929,2013.1937436137694,1.6478910766651886,42418.80128242067,8253.552891717083,1.9969552206282757,47161.233605319845,11608.605148607528,0.7940643139419479,59698.6793160047,19481.501793987176,0.7245009664525193,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,12.693910722068866,36618.944975000995,1095893.3543483159,0,0,2,1,0,0,normal,1,1,0
2025-06-24 06:00:00+00:00,3000059,230745,36199.62,108600987071,1793863,1.0678737105006235,0.4750385686754418,36199.61709786375,0.5979425737960486,0.0730170141385093,0.0476266146057977,-0.0114514448253034,2968642.9142857124,204149.0,76970.0,2916952.6666666665,107231.4207232804,-1.3927536035805579,2813153.1666666665,135502.25395234275,0.5755495654494678,2781115.9166666665,134873.15643795615,0.07966625500609631,2962552.2083333335,244658.3921065674,0.47308428299919436,235569.17142857128,10490.0,-22765.0,229023.66666666666,8047.279374630025,-0.9185200292210324,209713.83333333334,22106.261768256605,0.08369716480233759,206758.33333333334,20096.37989712813,0.4346630460599559,235293.875,41847.42060339707,0.7865763542234734,37772.57251357136,-419.3409744633245,2838.9796006266697,38304.37400097149,3289.0757492228204,1.7004307019887779,39231.99574047459,2385.0532656355945,-0.32443681179502304,45501.381238090886,10109.2553386258,1.1703582492860725,60129.55512019757,19868.022177361432,0.6687704234291078,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,13.001564490825409,36199.60503156603,1072627.0592575013,1,0,3,1,0,0,normal,1,1,0
2025-06-24 07:00:00+00:00,2954889,236071,42094.55,124384713396,1787057,0.3537800122151822,0.1851805184647589,42094.54683272367,0.6047797396112002,-0.0150563705580456,0.0230817569178096,0.1628450795892333,2918665.799999998,-45170.0,-249319.0,2885193.3333333335,161422.5713657579,-1.5807255159902212,2803390.8333333335,142156.75331043944,0.6741263313752506,2795641.4166666665,153707.37422627924,0.25427530452943303,2959692.9166666665,242337.24705260442,0.500905075418733,223966.17142857128,5326.0,-5164.0,221456.0,20872.05023470417,-1.6060369854492564,214892.16666666666,19054.253734184458,-0.5747026273366976,207836.08333333334,19958.79158055565,0.25826716797366217,233773.58333333334,39244.83420662915,0.6995597662901175,39837.34221429067,5894.929734859914,6314.270709323238,39240.68526653392,2951.920371341137,-0.28423582742126,38979.357199984544,2212.2678501206774,-0.09066787623830934,44071.515778769135,8517.37858236781,1.64232550933327,60555.99450955348,20515.951935010293,0.6887289288515936,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,12.516897387237792,42094.532586999856,1080775.8671303727,1,0,3,1,0,0,normal,1,0,0
2025-06-24 08:00:00+00:00,2700632,197552,39427.89,106480226474,1716110,-1.1433427913568963,-0.6281177438343001,39427.89186901436,0.6354475544983544,-0.0860462101960514,-0.1631670133137912,-0.0633492934358486,2776201.3999999985,-254257.0,-209087.0,2785215.0,146942.21389035857,1.7320275187785004,2781028.6666666665,174459.24173589953,-0.014424183141280878,2806090.6666666665,167062.95415220043,0.31237418429870734,2969565.375,241425.4555792214,0.38455339626046864,216073.57142857127,-38519.0,-43845.0,217117.66666666666,19266.799275783946,-0.1428735868103015,214235.83333333334,20238.20562615872,-0.7154357989113166,212203.83333333334,29915.360851555608,1.5823083061505574,235502.79166666666,39448.095824413555,0.5617516964420604,40602.48427092788,-2666.654963709305,-8561.584698569219,40393.42979409977,1477.6906469455375,1.6849804295267088,39089.65137855926,2281.403755578667,-0.22286067505385013,44285.01933398913,9067.008395015382,1.7664515904886562,61570.807510620194,22046.826360708983,0.7365151496581719,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,13.670417558832312,39427.87726951422,1090497.902750171,0,0,1,1,0,0,normal,1,0,0
2025-06-24 09:00:00+00:00,2700124,217730,39657.85,107081114411,1762925,-0.579077977302635,0.0160900866720162,39657.850680561336,0.6529051999093375,-0.0001881041178509,0.102140195999028,0.0058324196400061,2620054.9428571407,-508.0,253749.0,2645104.6666666665,95736.55858308886,-1.731995944079028,2768254.6666666665,175951.27597793934,0.3001698906069694,2842402.5,196551.48407871468,0.2581328406892108,2960076.2083333335,239777.76088866038,0.5090359849397273,199208.42857142843,20178.0,58697.0,199448.0,17411.595791311596,0.48420779030818556,210208.33333333334,21183.206543549622,0.04859296595271897,218299.33333333334,32646.44104599603,1.0173915340908277,235308.58333333334,39380.886248685376,0.5789247120958764,39183.199382104256,229.95881154697418,2896.613775256279,39874.92875614702,586.5209088580408,1.4373568579715261,40547.10668607579,3050.8423037948282,0.3293267595266975,44677.193595129625,9811.270597940029,1.7034891444953135,61538.27018762379,22014.863646639966,0.740091604215228,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,12.401192296916838,39657.83599314847,1151022.8995501688,0,0,2,1,0,0,normal,1,0,0
2025-06-24 10:00:00+00:00,2534558,183062,40539.04,102748557570,1628439,-1.1546964743956625,-0.4305696682759722,40539.04371886538,0.6424942731632103,-0.0613179246582749,-0.1592247278739723,0.0222198127230801,2596490.685714284,-165566.0,-165058.0,2651316.0,101567.35186072277,-1.6630957201274654,2776083.5,188896.8323882069,0.46588884551870396,2890248.25,239510.1287613854,0.3543957984254553,2961044.25,240742.83354799202,0.5023262552985759,195742.22857142842,-34668.0,-54846.0,198960.66666666666,17511.370629775192,0.7178676973497675,206987.5,18767.589357720335,0.45824533133127116,226396.41666666666,35966.52954031344,0.6693873053750955,235835.625,39382.33015144763,0.5354572541198728,41542.94954559449,881.1930383040453,651.2342267570712,41853.528105617646,3071.6530161290466,1.5730667631213833,42132.46609719356,2801.1113967426872,0.5543214320785438,46871.00362562067,11715.1662559838,1.1273200176188811,62148.434157100215,22501.248479589834,0.6624229394348424,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,13.845277308904585,40539.02772434968,1046262.731695625,0,0,1,1,0,0,normal,1,0,0
2025-06-24 11:00:00+00:00,2719266,196090,45363.69,123355939627,1666431,0.6690141935882944,-0.0754315875990207,45363.68991742624,0.6128238281948143,0.0728758229245494,0.0711671455572429,0.1190124383803858,2741480.3142857123,184708.0,350274.0,2766952.0,259543.57267326012,0.7988763815986112,2792180.8333333335,210106.30236564798,0.48361306136776366,2964995.0,297126.4755670712,0.5858929022738334,2972047.2083333335,247975.40263010387,0.3912856559122403,187117.68571428556,13028.0,47696.0,196857.33333333334,14194.563795106695,0.2425512587572234,215698.16666666666,37622.927990344964,1.8865631227022686,238275.0,44336.96879580285,0.8177809684381971,234742.95833333334,39226.29988034238,0.6280736608971836,42531.35600763047,4824.646198560862,3943.453160256817,43871.50240028733,2891.236967785137,-1.7038503437402819,46151.237385557586,10216.830615354733,2.0569549220471712,49947.302351906575,14278.20481230089,0.8507815952915136,60318.89965777625,19920.846270081405,0.5202638204147365,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,13.86736770173032,45363.67323510343,1021228.6248425125,0,1,1,1,2,0,normal,1,1,0
2025-06-24 12:00:00+00:00,3047032,211420,45711.77,139285236828,1766504,1.0791251623579723,0.3826585228780801,45711.77356457037,0.5797457985344427,0.1205347325344412,0.0781783874751389,0.0076730971400253,2968924.685714284,327766.0,143058.0,2939257.0,190530.73421629347,-1.730992236466915,2871651.8333333335,254120.74244060737,-0.12948082557245602,3001872.5,301660.3445232891,0.21784937804272275,2979210.0,251862.35689584323,0.31142548554668037,230401.08571428555,15330.0,2302.0,231948.33333333334,49430.19682677125,1.5465205927593353,226884.83333333334,40977.37783907946,0.7332255655650797,243771.75,45958.95676505085,0.43181102526144455,233920.75,39527.22713605433,0.6712520539050862,51559.1126983422,348.0836471441289,-4476.562551416733,52427.54601496813,11934.77744852188,1.73039346129499,50122.391449784685,11615.737485759433,0.8052239223649219,53728.941580188635,16294.37070347685,0.6105369753977511,60859.88539782067,20235.30098558897,0.44125614455326806,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,14.412153948756274,45711.75856250982,1024123.2720942872,2,1,2,1,2,0,normal,1,1,0
2025-06-24 13:00:00+00:00,3051473,288335,66207.17,202029405585,1905634,0.5889653470427015,1.481654361153087,66207.17456290782,0.6244964317233022,0.0014574838728309,0.3638019108882793,0.4483615488964878,3097502.342857141,4441.0,-323325.0,3091987.6666666665,74052.77868070317,1.7250454676584588,2977105.6666666665,296460.0738896657,-0.5756777382547508,3011554.5833333335,303456.03791457345,0.10494115163059266,2994050.3333333335,255777.9677974205,0.15477678577154239,262144.39999999985,76915.0,61585.0,254809.0,39394.649167114156,-1.0560177472990584,237900.66666666666,46531.725898215715,-0.036461950382515734,248110.41666666666,47061.66661163995,0.1338253021653154,234217.375,39275.670924790116,0.6765726865786101,59843.764822181096,20495.40099833745,20147.31735119332,58391.254793951695,11079.53239447238,-1.5947191339856257,54762.650051256795,12148.157716858388,-0.04546786047129942,58617.41760951766,19113.06412622289,0.6070941700703221,61470.06042178741,20517.378767714403,0.3512702454414959,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,10.583045474723933,66207.15286612305,1190061.633170603,2,3,4,-1,2,0,normal,1,1,1
